model,idx,key,gt_type,pred_type,p_rev,axis_signed_deg,axis_unsigned_deg,origin_line_err_m,origin_qstar_err_m,point3d_err_m,point2d_err_frac,mask_iou,z_p_m,radius_m
noproj,4244,466850/47331576/13420.661/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0425,14.9484,14.9484,nan,nan,0.0880,0.0112,0.3123,1.9041,0.1121
noproj,4245,466850/47331576/13420.661/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0626,19.8931,19.8931,nan,nan,0.0771,0.0335,0.2926,1.9321,0.1856
noproj,4246,466850/47331576/13420.761/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0637,19.4030,19.4030,nan,nan,0.1068,0.0380,0.3048,1.8527,0.1294
noproj,4247,466850/47331576/13425.076/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0420,9.5003,9.5003,nan,nan,0.1087,0.0275,0.1168,1.2902,0.2653
noproj,4248,466850/47331576/13425.176/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0398,3.2423,3.2423,nan,nan,0.0867,0.0310,0.3183,1.3773,0.2177
noproj,4249,466850/47331576/13425.176/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0453,5.7464,5.7464,nan,nan,0.1815,0.0424,0.1789,1.2153,0.2931
noproj,4250,466850/47331576/13425.276/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0399,4.5853,4.5853,nan,nan,0.0750,0.0499,0.2532,1.4319,0.2035
noproj,4251,466850/47331576/13425.276/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0451,5.3750,5.3750,nan,nan,0.0380,0.0290,0.5336,1.3700,0.2696
noproj,4252,466850/47331576/13425.376/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0418,4.3414,4.3414,nan,nan,0.0728,0.0499,0.1702,1.4319,0.1908
noproj,4253,466850/47331576/13425.376/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0421,4.7421,4.7421,nan,nan,0.2085,0.0480,0.3299,1.1754,0.2727
noproj,4254,466850/47331576/13425.476/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0438,4.0532,4.0532,nan,nan,0.0748,0.0392,0.2681,1.3995,0.1835
noproj,4255,466850/47331576/13425.476/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0421,4.7987,4.7987,nan,nan,0.1953,0.0539,0.1031,1.1854,0.2637
noproj,4256,466850/47331576/13425.576/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0442,4.4111,4.4111,nan,nan,0.0685,0.0476,0.2091,1.4409,0.1815
noproj,4257,466850/47331576/13425.576/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0428,6.6241,6.6241,nan,nan,0.1394,0.0508,0.1900,1.2354,0.2630
noproj,4258,466850/47331576/13425.676/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0429,5.0330,5.0330,nan,nan,0.1111,0.0743,0.1619,1.4616,0.1972
noproj,4259,466850/47331576/13425.676/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0452,9.5230,9.5230,nan,nan,0.0533,0.0415,0.1391,1.3501,0.2633
noproj,4260,466850/47331576/13425.776/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0459,5.9749,5.9749,nan,nan,0.1393,0.0908,0.2272,1.3850,0.2067
noproj,4261,466850/47331576/13425.776/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0407,7.4314,7.4314,nan,nan,0.1826,0.0653,0.3045,1.1805,0.2519
noproj,4262,466850/47331576/13425.875/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0441,5.7833,5.7833,nan,nan,0.0963,0.0663,0.1624,1.4332,0.1999
noproj,4263,466850/47331576/13425.875/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0417,7.8886,7.8886,nan,nan,0.0992,0.0314,0.1984,1.2427,0.2486
noproj,4264,466850/47331576/13425.975/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0430,6.5621,6.5621,nan,nan,0.2649,0.1797,0.0556,1.3552,0.2035
noproj,4265,466850/47331576/13425.975/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0480,9.4090,9.4090,nan,nan,0.0976,0.0579,0.1308,1.2572,0.2570
noproj,4266,466850/47331576/13426.075/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0442,5.9309,5.9309,nan,nan,0.1680,0.1084,0.1382,1.3265,0.2170
noproj,4267,466850/47331576/13426.075/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0448,8.7284,8.7284,nan,nan,0.2606,0.0805,0.0471,1.0698,0.2100
noproj,4268,466850/47331576/13426.175/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0448,6.5432,6.5432,nan,nan,0.1775,0.1198,0.1563,1.3254,0.2170
noproj,4269,466850/47331576/13426.175/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0422,9.9917,9.9917,nan,nan,0.2671,0.0720,0.1456,1.0464,0.2403
noproj,4270,466850/47331576/13426.275/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0439,5.9553,5.9553,nan,nan,0.1626,0.1149,0.0239,1.3818,0.1689
noproj,4271,466850/47331576/13426.275/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0397,7.8012,7.8012,nan,nan,0.2208,0.0718,0.1698,1.0803,0.2267
noproj,4272,466850/47331576/13426.375/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0436,4.3318,4.3318,nan,nan,0.1382,0.1036,0.1451,1.3339,0.1665
noproj,4273,466850/47331576/13426.375/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0426,8.1045,8.1045,nan,nan,0.2081,0.0370,0.2881,1.0678,0.2395
noproj,4274,466850/47331576/13426.475/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0409,4.4857,4.4857,nan,nan,0.1191,0.0886,0.1973,1.2931,0.1759
noproj,4275,466850/47331576/13426.475/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0436,7.6774,7.6774,nan,nan,0.2636,0.0814,0.1300,0.9960,0.2150
noproj,4276,466850/47331576/13426.575/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0401,3.5766,3.5766,nan,nan,0.1055,0.0862,0.0784,1.3141,0.1308
noproj,4277,466850/47331576/13426.575/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0427,8.0830,8.0830,nan,nan,0.2478,0.0540,0.0835,0.9808,0.2262
noproj,4278,466850/47331576/13426.675/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0380,3.4857,3.4857,nan,nan,0.0979,0.0651,0.0782,1.3348,0.1650
noproj,4279,466850/47331576/13426.675/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0450,6.9579,6.9579,nan,nan,0.1632,0.0537,0.2555,1.0389,0.2107
noproj,4280,466850/47331576/13426.775/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0380,3.9070,3.9070,nan,nan,0.1335,0.0516,0.1122,1.3687,0.1795
noproj,4281,466850/47331576/13426.775/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0431,6.3129,6.3129,nan,nan,0.1475,0.0628,0.2624,1.0328,0.2576
noproj,4282,466850/47331576/13426.875/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0389,4.8042,4.8042,nan,nan,0.0917,0.0495,0.1722,1.2933,0.1888
noproj,4283,466850/47331576/13426.875/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0433,6.3372,6.3372,nan,nan,0.2059,0.0654,0.1934,0.9440,0.2581
noproj,4284,466850/47331576/13426.975/1e0a68c4-b04b-4ad3-91a7-0e88cba81f8b,0,0,0.0385,5.6781,5.6781,nan,nan,0.0715,0.0551,0.1035,1.2276,0.2071
noproj,4285,466850/47331576/13426.975/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0447,7.0074,7.0074,nan,nan,0.2050,0.0578,0.2867,0.9201,0.2504
noproj,4286,466850/47331576/13427.075/f8a7eec4-b4ef-4ef7-88ef-b320acab7dba,0,0,0.0414,7.7435,7.7435,nan,nan,0.1847,0.0301,0.3456,0.9168,0.2628
noproj,4287,466850/47331576/13444.068/85a21aa1-3357-4df7-ae90-a015d17b7ec0,1,1,0.9439,6.2428,6.2428,0.1303,0.1329,0.1828,0.0189,0.7027,1.2038,0.6696
noproj,4288,466850/47331576/13444.168/85a21aa1-3357-4df7-ae90-a015d17b7ec0,1,1,0.9416,6.0497,6.0497,0.1453,0.1547,0.2422,0.0142,0.5101,1.2734,0.6927
noproj,4289,466850/47331576/13447.267/0ff7c26e-0021-4ce4-8afd-9bec2c85856b,0,0,0.0521,96.7807,83.2193,nan,nan,0.2799,0.1738,0.0000,1.4392,0.0629
noproj,4290,466850/47331576/13447.267/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0521,93.7485,86.2515,nan,nan,0.2264,0.1668,0.0000,1.4392,0.0629
noproj,4291,466850/47331576/13447.367/0ff7c26e-0021-4ce4-8afd-9bec2c85856b,0,0,0.0527,94.9434,85.0566,nan,nan,0.3239,0.1888,0.0000,1.3548,0.2563
noproj,4292,466850/47331576/13447.367/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0527,91.1107,88.8893,nan,nan,0.2454,0.1810,0.0000,1.3548,0.2563
noproj,4293,466850/47331576/13447.467/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0480,94.8864,85.1136,nan,nan,0.1911,0.1109,0.0000,1.4870,0.1034
noproj,4294,466850/47331576/13447.567/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0491,95.7452,84.2548,nan,nan,0.1824,0.0440,0.0000,1.5261,0.0691
noproj,4295,466850/47331576/13447.667/0ff7c26e-0021-4ce4-8afd-9bec2c85856b,0,0,0.0479,97.0266,82.9734,nan,nan,0.1111,0.0139,0.0000,1.5929,0.0811
noproj,4296,466850/47331576/13447.667/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0479,97.0781,82.9219,nan,nan,0.2545,0.0284,0.0000,1.5929,0.0811
noproj,4297,466850/47331576/13447.767/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0477,87.3343,87.3343,nan,nan,0.1452,0.1147,0.0000,1.3108,0.6923
noproj,4298,466850/47331576/13452.065/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0464,90.7986,89.2014,nan,nan,0.4851,0.1811,0.0000,1.7208,0.1346
noproj,4299,466850/47331576/13452.165/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0495,90.2234,89.7766,nan,nan,0.6233,0.2476,0.0000,1.7820,0.1932
noproj,4300,466850/47331576/13452.265/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0485,87.3282,87.3282,nan,nan,0.6599,0.2058,0.0000,1.8659,0.3644
noproj,4301,466850/47331576/13452.365/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0423,87.4133,87.4133,nan,nan,0.5127,0.1745,0.0000,1.7332,0.1165
noproj,4302,466850/47331576/13452.465/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0433,87.6904,87.6904,nan,nan,0.4660,0.1684,0.0000,1.6964,0.1208
noproj,4303,466850/47331576/13452.565/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0464,84.7728,84.7728,nan,nan,0.3841,0.1777,0.0000,1.5838,0.0789
noproj,4304,466850/47331576/13452.665/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0621,80.1981,80.1981,nan,nan,0.2858,0.1603,0.0000,1.4663,0.3316
noproj,4305,466850/47331576/13452.665/f1db50d8-52ac-48ed-be80-185f8e2e86e5,1,1,0.9569,6.8418,6.8418,0.0138,0.1044,0.0811,0.0464,0.3275,1.2575,0.6826
noproj,4306,466850/47331576/13452.765/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0661,77.3459,77.3459,nan,nan,0.2406,0.1789,0.0000,1.3835,0.2470
noproj,4307,466850/47331576/13452.765/f1db50d8-52ac-48ed-be80-185f8e2e86e5,1,1,0.9568,3.1640,3.1640,0.1487,0.1553,0.0783,0.0355,0.3680,1.1517,0.5917
noproj,4308,466850/47331576/13452.865/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0712,79.4030,79.4030,nan,nan,0.3367,0.2550,0.0000,1.4248,0.1225
noproj,4309,466850/47331576/13452.865/f1db50d8-52ac-48ed-be80-185f8e2e86e5,1,1,0.9525,5.4928,5.4928,0.1030,0.1274,0.0714,0.0518,0.3863,1.2239,0.5826
noproj,4310,466850/47331576/13454.064/f1db50d8-52ac-48ed-be80-185f8e2e86e5,1,1,0.9568,5.2731,5.2731,0.1692,0.1961,0.4532,0.2872,0.1268,1.3743,0.4734
noproj,4311,466850/47331576/13455.563/f1db50d8-52ac-48ed-be80-185f8e2e86e5,1,1,0.9554,4.8862,4.8862,0.1306,0.1607,0.3219,0.1238,0.1087,1.3412,0.5835
noproj,4312,466850/47331576/13455.663/f1db50d8-52ac-48ed-be80-185f8e2e86e5,1,1,0.9447,7.3232,7.3232,0.1441,0.1735,0.2854,0.1420,0.0041,1.4648,0.6141
noproj,4313,466850/47331576/13456.563/0ff7c26e-0021-4ce4-8afd-9bec2c85856b,0,0,0.0828,77.2477,77.2477,nan,nan,0.2616,0.1808,0.0000,1.4631,0.1646
noproj,4314,466850/47331576/13456.563/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0828,73.0830,73.0830,nan,nan,0.2494,0.1822,0.0000,1.4631,0.1646
noproj,4315,466850/47331576/13456.563/f1db50d8-52ac-48ed-be80-185f8e2e86e5,1,1,0.9577,4.8593,4.8593,0.0313,0.1227,0.1405,0.0195,0.2653,1.2844,0.7412
noproj,4316,466850/47331576/13456.663/0ff7c26e-0021-4ce4-8afd-9bec2c85856b,0,0,0.0537,86.8754,86.8754,nan,nan,0.2148,0.1461,0.0000,1.5482,0.1000
noproj,4317,466850/47331576/13456.663/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0537,85.3157,85.3157,nan,nan,0.2830,0.1653,0.0000,1.5482,0.1000
noproj,4318,466850/47331576/13456.763/0ff7c26e-0021-4ce4-8afd-9bec2c85856b,0,0,0.0606,88.8472,88.8472,nan,nan,0.2440,0.0966,0.0000,1.6959,0.1610
noproj,4319,466850/47331576/13456.763/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0606,85.8130,85.8130,nan,nan,0.3811,0.1437,0.0000,1.6959,0.1610
noproj,4320,466850/47331576/13456.863/0ff7c26e-0021-4ce4-8afd-9bec2c85856b,0,0,0.0440,87.4052,87.4052,nan,nan,0.3494,0.1697,0.0000,1.7241,0.0474
noproj,4321,466850/47331576/13456.863/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0440,89.0604,89.0604,nan,nan,0.4792,0.2186,0.0000,1.7241,0.0474
noproj,4322,466850/47331576/13456.963/0ff7c26e-0021-4ce4-8afd-9bec2c85856b,0,0,0.0454,87.7854,87.7854,nan,nan,0.2573,0.1188,0.0000,1.6795,0.0520
noproj,4323,466850/47331576/13456.963/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0454,89.2644,89.2644,nan,nan,0.3932,0.1694,0.0000,1.6795,0.0520
noproj,4324,466850/47331576/13457.063/0ff7c26e-0021-4ce4-8afd-9bec2c85856b,0,0,0.0480,89.2823,89.2823,nan,nan,0.3363,0.1725,0.0000,1.6980,0.0404
noproj,4325,466850/47331576/13457.063/d8440bfa-0184-402d-94bc-8d61abfd74f1,0,0,0.0480,90.7330,89.2670,nan,nan,0.4662,0.2226,0.0000,1.6980,0.0404
noproj,4326,466850/47331576/13461.561/eaa0d4f1-f131-47d9-8e25-5298386fdd84,1,1,0.9502,11.4909,11.4909,0.2007,0.2337,0.6600,0.3111,0.5844,1.6298,0.2075
noproj,4327,466850/47331576/13469.175/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9519,172.4571,7.5429,0.4374,0.4508,0.5558,0.2260,0.0429,1.5648,0.1422
noproj,4328,466850/47331576/13469.175/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9628,6.1842,6.1842,0.5053,0.5124,0.6325,0.3447,0.0830,1.3756,0.4405
noproj,4329,466850/47331576/13469.275/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9541,7.4412,7.4412,0.3288,0.3431,0.4827,0.2083,0.3194,1.4832,0.1209
noproj,4330,466850/47331576/13469.275/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9627,5.8310,5.8310,0.4875,0.4969,0.6565,0.3584,0.0304,1.3412,0.4845
noproj,4331,466850/47331576/13469.375/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9457,176.1364,3.8636,0.4863,0.5030,0.5075,0.2087,0.0010,1.5108,0.1624
noproj,4332,466850/47331576/13469.375/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9595,5.9229,5.9229,0.5238,0.5373,0.6295,0.3450,0.0644,1.3446,0.4198
noproj,4333,466850/47331576/13469.475/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9525,110.5300,69.4700,0.3755,0.3973,0.5337,0.2064,0.0638,1.5266,0.0691
noproj,4334,466850/47331576/13469.475/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9550,6.9660,6.9660,0.4780,0.5105,0.6371,0.3590,0.1581,1.3713,0.4639
noproj,4335,466850/47331576/13469.575/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9496,165.6891,14.3109,0.4568,0.5000,0.5863,0.2050,0.0099,1.5643,0.0750
noproj,4336,466850/47331576/13469.575/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9573,6.8803,6.8803,0.4530,0.4952,0.6428,0.3694,0.0535,1.3602,0.4912
noproj,4337,466850/47331576/13469.674/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9546,6.0616,6.0616,0.3957,0.4375,0.5011,0.2367,0.1262,1.4260,0.0778
noproj,4338,466850/47331576/13469.674/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9581,8.9064,8.9064,0.4811,0.5313,0.6873,0.4002,0.0316,1.1939,0.5244
noproj,4339,466850/47331576/13469.774/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9543,170.9385,9.0615,0.4251,0.4689,0.5499,0.2477,0.2083,1.4562,0.1357
noproj,4340,466850/47331576/13469.774/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9539,9.4682,9.4682,0.4170,0.4629,0.5556,0.3250,0.0000,1.3507,0.4455
noproj,4341,466850/47331576/13469.874/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9584,2.0226,2.0226,0.2609,0.3010,0.4892,0.2441,0.3277,1.3798,0.1378
noproj,4342,466850/47331576/13469.874/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9584,7.6279,7.6279,0.3542,0.4108,0.6447,0.3759,0.0000,1.2285,0.6155
noproj,4343,466850/47331576/13469.974/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9527,12.6113,12.6113,0.4042,0.4257,0.5111,0.2360,0.1064,1.4088,0.1159
noproj,4344,466850/47331576/13469.974/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9563,7.7080,7.7080,0.3577,0.4041,0.6304,0.3662,0.0395,1.2090,0.5998
noproj,4345,466850/47331576/13470.074/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9430,177.2125,2.7875,0.6281,0.6613,0.6165,0.2435,0.0000,1.5152,0.3152
noproj,4346,466850/47331576/13470.074/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9563,8.9247,8.9247,0.3151,0.3602,0.4799,0.2927,0.0000,1.3407,0.4619
noproj,4347,466850/47331576/13470.174/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9496,166.3466,13.6534,0.3514,0.3744,0.5652,0.2320,0.0608,1.4803,0.0999
noproj,4348,466850/47331576/13470.174/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9532,7.0131,7.0131,0.2857,0.3299,0.5379,0.3153,0.1203,1.3016,0.5737
noproj,4349,466850/47331576/13470.274/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9436,170.3264,9.6736,0.3686,0.4084,0.7564,0.2968,0.0000,1.6263,0.1195
noproj,4350,466850/47331576/13470.274/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9500,6.9421,6.9421,0.2427,0.3338,0.3064,0.1902,0.1854,1.4921,0.4066
noproj,4351,466850/47331576/13470.374/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9518,7.5310,7.5310,0.2565,0.2712,0.5580,0.2196,0.1275,1.5156,0.2117
noproj,4352,466850/47331576/13470.374/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9528,3.5087,3.5087,0.2125,0.2648,0.3698,0.2209,0.1430,1.4425,0.4910
noproj,4353,466850/47331576/13470.474/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9528,3.4303,3.4303,0.2664,0.2792,0.4694,0.1720,0.1220,1.4936,0.2584
noproj,4354,466850/47331576/13470.474/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9592,5.3169,5.3169,0.2441,0.2819,0.5454,0.3135,0.0367,1.3496,0.6343
noproj,4355,466850/47331576/13470.574/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9547,3.4206,3.4206,0.1877,0.1992,0.4456,0.1818,0.1223,1.4897,0.3306
noproj,4356,466850/47331576/13470.574/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9578,4.4789,4.4789,0.2351,0.2717,0.4374,0.2462,0.1463,1.4058,0.5459
noproj,4357,466850/47331576/13470.674/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9540,4.1208,4.1208,0.3428,0.3510,0.5299,0.2170,0.0838,1.5728,0.1491
noproj,4358,466850/47331576/13470.674/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9592,4.5434,4.5434,0.2661,0.3019,0.4042,0.2271,0.0788,1.4635,0.4978
noproj,4359,466850/47331576/13470.774/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9455,173.9059,6.0941,0.4865,0.4958,0.6780,0.2610,0.0000,1.7133,0.1895
noproj,4360,466850/47331576/13470.774/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9398,33.4637,33.4637,0.3229,0.3556,0.3090,0.1534,0.1841,1.6866,0.3801
noproj,4361,466850/47331576/13470.874/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9444,8.0698,8.0698,0.2919,0.3246,0.4057,0.2144,0.1729,1.6542,0.4837
noproj,4362,466850/47331576/13470.974/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9559,4.8066,4.8066,0.3027,0.3324,0.3523,0.1910,0.1864,1.5127,0.4309
noproj,4363,466850/47331576/13471.074/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9517,10.2248,10.2248,0.3922,0.3956,0.4212,0.1810,0.2090,1.5688,0.1343
noproj,4364,466850/47331576/13471.074/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9608,4.9762,4.9762,0.3494,0.3720,0.4942,0.2595,0.0341,1.3926,0.4961
noproj,4365,466850/47331576/13471.174/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9570,1.2921,1.2921,0.2732,0.2900,0.5215,0.2822,0.2991,1.5424,0.1338
noproj,4366,466850/47331576/13471.174/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9559,3.6290,3.6290,0.2318,0.2951,0.2802,0.1566,0.1054,1.5191,0.4104
noproj,4367,466850/47331576/13471.274/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9519,6.1968,6.1968,0.3254,0.3615,0.5524,0.2818,0.0210,1.5856,0.1331
noproj,4368,466850/47331576/13471.274/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9431,6.7726,6.7726,0.3250,0.4040,0.3309,0.1779,0.0631,1.6936,0.3415
noproj,4369,466850/47331576/13471.374/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9494,174.8664,5.1336,0.6025,0.6298,0.5624,0.2636,0.0000,1.6349,0.3020
noproj,4370,466850/47331576/13471.374/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9338,6.6778,6.6778,0.3454,0.4187,0.3516,0.1828,0.1704,1.7360,0.2897
noproj,4371,466850/47331576/13471.474/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9555,11.4725,11.4725,0.4016,0.4261,0.5102,0.2820,0.4053,1.5264,0.1538
noproj,4372,466850/47331576/13471.474/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9563,5.7429,5.7429,0.3679,0.4183,0.5116,0.2905,0.0073,1.4393,0.4572
noproj,4373,466850/47331576/13471.574/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9557,6.3965,6.3965,0.3708,0.3901,0.4977,0.2780,0.1488,1.5440,0.1263
noproj,4374,466850/47331576/13471.574/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9564,5.3328,5.3328,0.3652,0.4009,0.5176,0.2882,0.0416,1.4536,0.4773
noproj,4375,466850/47331576/13471.674/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9440,176.9550,3.0450,0.5561,0.5893,0.5806,0.2853,0.0000,1.6672,0.2756
noproj,4376,466850/47331576/13471.674/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9266,128.1325,51.8675,0.4546,0.5157,0.3769,0.1798,0.1309,1.7836,0.1966
noproj,4377,466850/47331576/13471.774/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9491,151.2446,28.7554,0.3553,0.3875,0.5511,0.2697,0.0623,1.6553,0.0755
noproj,4378,466850/47331576/13471.774/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9401,8.9817,8.9817,0.3432,0.4205,0.3044,0.1554,0.0680,1.6938,0.3121
noproj,4379,466850/47331576/13471.874/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9455,175.7627,4.2373,0.5458,0.5611,0.5930,0.3201,0.0000,1.6045,0.3529
noproj,4380,466850/47331576/13471.874/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9413,15.3362,15.3362,0.3906,0.4509,0.3329,0.1813,0.2458,1.6527,0.2829
noproj,4381,466850/47331576/13471.974/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9444,176.5908,3.4092,0.5553,0.5583,0.5257,0.2910,0.0000,1.5637,0.3142
noproj,4382,466850/47331576/13471.974/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9432,14.0909,14.0909,0.2445,0.3086,0.3085,0.1650,0.4276,1.6573,0.4346
noproj,4383,466850/47331576/13472.073/733562c2-163a-4cb2-b084-6e668bc268c1,1,1,0.9498,170.4583,9.5417,0.3879,0.4031,0.4969,0.2781,0.0000,1.5633,0.1132
noproj,4384,466850/47331576/13472.073/83147eb3-1b26-4761-8999-a5594d9f4921,1,1,0.9529,8.9954,8.9954,0.2670,0.3008,0.4886,0.2819,0.1338,1.5200,0.5739
