model,idx,key,gt_type,pred_type,p_rev,axis_signed_deg,axis_unsigned_deg,origin_line_err_m,origin_qstar_err_m,point3d_err_m,point2d_err_frac,mask_iou,z_p_m,radius_m
sf3d_only,4653,467105/45261486/41808.076/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0432,108.5913,71.4087,nan,nan,1.3346,0.6698,0.0000,1.2917,0.1384
sf3d_only,4654,467105/45261486/41808.176/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0532,102.3018,77.6982,nan,nan,1.3233,0.6543,0.0000,1.2819,0.0911
sf3d_only,4655,467105/45261486/41808.276/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0473,113.0276,66.9724,nan,nan,1.2961,0.6437,0.0000,1.3775,0.0953
sf3d_only,4656,467105/45261486/41808.376/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0481,104.7155,75.2845,nan,nan,1.2874,0.6470,0.0000,1.4376,0.1306
sf3d_only,4657,467105/45261486/41808.476/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0476,92.0576,87.9424,nan,nan,1.2615,0.6304,0.0000,1.3783,0.1056
sf3d_only,4658,467105/45261486/41808.575/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0760,104.4830,75.5170,nan,nan,0.5312,0.0290,0.0000,1.4452,0.4288
sf3d_only,4659,467105/45261486/41808.675/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0580,104.4277,75.5723,nan,nan,0.8481,0.3443,0.0000,1.4699,0.3240
sf3d_only,4660,467105/45261486/41808.775/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0839,86.3384,86.3384,nan,nan,0.7758,0.2984,0.0000,1.4915,0.4187
sf3d_only,4661,467105/45261486/41808.875/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0822,97.8513,82.1487,nan,nan,0.6469,0.1839,0.0000,1.3834,0.4406
sf3d_only,4662,467105/45261486/41808.975/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0621,110.5225,69.4775,nan,nan,0.5312,0.0346,0.0000,1.4570,0.4154
sf3d_only,4663,467105/45261486/41809.075/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0820,103.0770,76.9230,nan,nan,0.7429,0.2597,0.0000,1.4486,0.4648
sf3d_only,4664,467105/45261486/41809.175/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.1041,95.0293,84.9707,nan,nan,0.7584,0.3000,0.0000,1.5288,0.5549
sf3d_only,4665,467105/45261486/41809.275/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0763,83.7460,83.7460,nan,nan,0.8413,0.3192,0.0000,1.3923,0.3217
sf3d_only,4666,467105/45261486/41809.375/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.1110,88.5837,88.5837,nan,nan,0.8885,0.3785,0.0000,1.4958,0.4334
sf3d_only,4667,467105/45261486/41809.475/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0967,90.1330,89.8670,nan,nan,0.6803,0.2390,0.0000,1.5204,0.5545
sf3d_only,4668,467105/45261486/41809.575/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0530,94.7849,85.2151,nan,nan,1.1935,0.5627,0.0000,1.3387,0.1342
sf3d_only,4669,467105/45261486/41809.675/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0880,92.3305,87.6695,nan,nan,0.9227,0.3745,0.0000,1.4137,0.3215
sf3d_only,4670,467105/45261486/41809.775/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0497,94.6373,85.3627,nan,nan,0.6615,0.1602,0.0000,1.3049,0.2083
sf3d_only,4671,467105/45261486/41809.875/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0970,94.4939,85.5061,nan,nan,0.8635,0.3321,0.0000,1.4051,0.3974
sf3d_only,4672,467105/45261486/41809.975/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0649,82.3382,82.3382,nan,nan,1.1363,0.5373,0.0000,1.3609,0.1745
sf3d_only,4673,467105/45261486/41810.075/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0537,58.7616,58.7616,nan,nan,1.0704,0.4629,0.0000,1.2774,0.1508
sf3d_only,4674,467105/45261486/41810.175/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0546,52.8945,52.8945,nan,nan,1.0645,0.4546,0.0000,1.2240,0.1348
sf3d_only,4675,467105/45261486/41810.275/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0546,59.3444,59.3444,nan,nan,1.0887,0.4699,0.0000,1.1890,0.1638
sf3d_only,4676,467105/45261486/41810.375/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0544,47.7392,47.7392,nan,nan,1.0846,0.4614,0.0000,1.1364,0.1195
sf3d_only,4677,467105/45261486/41810.475/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0724,59.6564,59.6564,nan,nan,1.0694,0.4637,0.0000,1.1620,0.2052
sf3d_only,4678,467105/45261486/41810.575/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0546,56.9886,56.9886,nan,nan,1.1442,0.5010,0.0000,1.0231,0.0859
sf3d_only,4679,467105/45261486/41810.675/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0546,56.8065,56.8065,nan,nan,1.1451,0.5035,0.0000,1.0277,0.1007
sf3d_only,4680,467105/45261486/41810.775/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0552,48.7436,48.7436,nan,nan,1.1343,0.4933,0.0000,1.0313,0.0669
sf3d_only,4681,467105/45261486/41810.875/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0548,45.8401,45.8401,nan,nan,1.0834,0.4598,0.0000,1.1150,0.1116
sf3d_only,4682,467105/45261486/41810.975/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0509,49.1643,49.1643,nan,nan,1.0237,0.4505,0.0000,1.2451,0.1614
sf3d_only,4683,467105/45261486/41811.074/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0493,68.9570,68.9570,nan,nan,1.0079,0.4346,0.0000,1.2446,0.1996
sf3d_only,4684,467105/45261486/41811.174/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0523,56.2287,56.2287,nan,nan,1.0039,0.4448,0.0000,1.2246,0.2028
sf3d_only,4685,467105/45261486/41811.274/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0723,88.0235,88.0235,nan,nan,0.8646,0.3646,0.0000,1.4135,0.4400
sf3d_only,4686,467105/45261486/41811.374/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0472,84.8692,84.8692,nan,nan,0.9884,0.4818,0.0000,1.4794,0.3266
sf3d_only,4687,467105/45261486/41811.474/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0560,80.1730,80.1730,nan,nan,0.8695,0.4496,0.0000,1.5212,0.2579
sf3d_only,4688,467105/45261486/41811.574/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0534,85.8548,85.8548,nan,nan,0.9992,0.4918,0.0000,1.5379,0.2904
sf3d_only,4689,467105/45261486/41818.888/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0485,84.5872,84.5872,nan,nan,0.7095,0.1539,0.0000,1.0884,0.2383
sf3d_only,4690,467105/45261486/41818.988/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0439,86.4471,86.4471,nan,nan,0.7757,0.1355,0.2127,1.0365,0.2221
sf3d_only,4691,467105/45261486/41819.088/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0389,86.4660,86.4660,nan,nan,0.8002,0.1257,0.0139,1.0305,0.2127
sf3d_only,4692,467105/45261486/41819.188/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0418,70.2307,70.2307,nan,nan,0.6899,0.0982,0.0000,1.1298,0.0501
sf3d_only,4693,467105/45261486/41819.288/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0433,57.1923,57.1923,nan,nan,0.7528,0.0919,0.0000,1.0867,0.1341
sf3d_only,4694,467105/45261486/41819.388/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0571,42.2342,42.2342,nan,nan,1.1165,0.3493,0.0000,0.8901,0.3460
sf3d_only,4695,467105/45261486/41819.388/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0424,62.1842,62.1842,nan,nan,0.6798,0.1456,0.0000,1.1705,0.0606
sf3d_only,4696,467105/45261486/41819.488/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0511,38.3437,38.3437,nan,nan,1.1607,0.3008,0.0000,0.8051,0.2551
sf3d_only,4697,467105/45261486/41819.488/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0408,64.6873,64.6873,nan,nan,0.9710,0.1032,0.0000,0.8947,0.1992
sf3d_only,4698,467105/45261486/41819.588/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0418,29.2335,29.2335,nan,nan,1.2122,0.4428,0.0000,0.7231,0.3457
sf3d_only,4699,467105/45261486/41819.588/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0373,56.8457,56.8457,nan,nan,1.1204,0.4793,0.0000,0.8399,0.2175
sf3d_only,4700,467105/45261486/41819.688/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0334,32.2848,32.2848,nan,nan,1.0691,0.3701,0.0000,0.8225,0.3947
sf3d_only,4701,467105/45261486/41819.688/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0421,41.2241,41.2241,nan,nan,1.1218,0.5337,0.0000,0.9205,0.0474
sf3d_only,4702,467105/45261486/41819.788/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0435,70.4561,70.4561,nan,nan,0.9497,0.2985,0.0000,1.0005,0.4015
sf3d_only,4703,467105/45261486/41819.788/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0471,72.3668,72.3668,nan,nan,0.8631,0.2837,0.0000,1.1081,0.0593
sf3d_only,4704,467105/45261486/41819.888/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0383,89.1923,89.1923,nan,nan,0.7898,0.3197,0.0000,1.2356,0.2306
sf3d_only,4705,467105/45261486/41819.888/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0438,106.9036,73.0964,nan,nan,0.8499,0.3425,0.0000,1.2164,0.4142
sf3d_only,4706,467105/45261486/41819.988/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0318,86.1676,86.1676,nan,nan,0.6758,0.2237,0.0000,1.2532,0.4118
sf3d_only,4707,467105/45261486/41819.988/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0533,56.8233,56.8233,nan,nan,1.0204,0.4405,0.0000,1.0591,0.1343
sf3d_only,4708,467105/45261486/41820.088/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0365,62.2056,62.2056,nan,nan,0.8353,0.2677,0.0000,1.0320,0.3306
sf3d_only,4709,467105/45261486/41820.088/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0439,70.6984,70.6984,nan,nan,0.7616,0.1960,0.0000,1.1377,0.1701
sf3d_only,4710,467105/45261486/41820.188/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0419,64.0862,64.0862,nan,nan,0.6303,0.2024,0.0000,1.2171,0.3362
sf3d_only,4711,467105/45261486/41820.188/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0373,79.4374,79.4374,nan,nan,0.5078,0.0361,0.0000,1.2295,0.2046
sf3d_only,4712,467105/45261486/41820.288/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0617,79.9934,79.9934,nan,nan,1.2105,0.6379,0.0000,0.7926,0.1787
sf3d_only,4713,467105/45261486/41820.288/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0441,56.5118,56.5118,nan,nan,1.3849,0.8026,0.0000,0.8898,0.0955
sf3d_only,4714,467105/45261486/41820.387/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0499,79.3953,79.3953,nan,nan,1.2918,0.7421,0.0000,0.8042,0.1245
sf3d_only,4715,467105/45261486/41820.487/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0557,73.7467,73.7467,nan,nan,1.3230,0.7704,0.0000,0.8530,0.0946
sf3d_only,4716,467105/45261486/41820.587/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0585,48.6395,48.6395,nan,nan,1.2269,0.6757,0.0000,0.9870,0.1720
sf3d_only,4717,467105/45261486/41826.385/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.9223,94.8603,85.1397,0.6943,0.8614,0.3913,0.2921,0.0000,1.3194,0.5215
sf3d_only,4718,467105/45261486/41826.485/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.9162,93.6726,86.3274,0.7420,0.8920,0.4602,0.3476,0.0000,1.2960,0.4982
sf3d_only,4719,467105/45261486/41826.585/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.9117,96.6194,83.3806,0.7146,0.8698,0.4910,0.3677,0.0000,1.2565,0.4883
sf3d_only,4720,467105/45261486/41826.685/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.9139,93.6746,86.3254,0.6861,0.8373,0.4979,0.3819,0.0000,1.2849,0.4840
sf3d_only,4721,467105/45261486/41826.785/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.9252,95.3346,84.6654,0.6682,0.8123,0.4769,0.3616,0.0000,1.2889,0.5533
sf3d_only,4722,467105/45261486/41826.885/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.9236,97.7355,82.2645,0.6216,0.7814,0.4393,0.3198,0.0000,1.2459,0.4933
sf3d_only,4723,467105/45261486/41826.985/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.9147,94.3279,85.6721,0.6001,0.7471,0.4253,0.3145,0.0000,1.2571,0.4799
sf3d_only,4724,467105/45261486/41827.085/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.9191,88.7356,88.7356,0.5973,0.7396,0.3709,0.2844,0.0000,1.3569,0.5311
sf3d_only,4725,467105/45261486/41827.185/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.9183,88.5837,88.5837,0.5801,0.7123,0.3235,0.2459,0.0000,1.3934,0.5361
sf3d_only,4726,467105/45261486/41827.285/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.9100,101.5468,78.4532,0.5560,0.6787,0.3719,0.2914,0.0000,1.3491,0.4604
sf3d_only,4727,467105/45261486/41827.385/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.9166,99.0932,80.9068,0.4724,0.6173,0.3049,0.2296,0.0000,1.3556,0.5008
sf3d_only,4728,467105/45261486/41827.485/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.8966,75.7865,75.7865,0.5230,0.6117,0.2897,0.2251,0.0000,1.3954,0.4381
sf3d_only,4729,467105/45261486/41827.585/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.8979,76.6978,76.6978,0.4752,0.5740,0.3344,0.2483,0.0000,1.2509,0.3618
sf3d_only,4730,467105/45261486/41827.685/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.8919,70.7023,70.7023,0.5094,0.5615,0.2800,0.2215,0.0000,1.3973,0.3733
sf3d_only,4731,467105/45261486/41827.785/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.8454,42.0603,42.0603,0.4576,0.5060,0.2721,0.2052,0.0000,1.4575,0.0592
sf3d_only,4732,467105/45261486/41827.885/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.7948,65.2660,65.2660,0.5458,0.5493,0.3139,0.2265,0.0000,1.4781,0.2297
sf3d_only,4733,467105/45261486/41827.984/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.8498,19.5867,19.5867,0.4303,0.4330,0.3792,0.2298,0.0000,1.5633,0.2182
sf3d_only,4734,467105/45261486/41828.084/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.8992,37.7514,37.7514,0.3471,0.3548,0.2105,0.1385,0.0767,1.4486,0.3421
sf3d_only,4735,467105/45261486/41828.184/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.8634,26.9496,26.9496,0.3386,0.3391,0.1508,0.0689,0.1306,1.4335,0.2653
sf3d_only,4736,467105/45261486/41828.284/3240224f-a7c0-42b7-96f7-aec7d5dd96c5,1,1,0.8825,33.1914,33.1914,0.3299,0.3607,0.3220,0.1826,0.0347,1.5137,0.3059
sf3d_only,4737,467105/45261486/41832.183/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0595,56.8142,56.8142,nan,nan,1.2516,0.6842,0.0000,1.0324,0.1256
sf3d_only,4738,467105/45261486/41832.283/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0607,62.1068,62.1068,nan,nan,1.1303,0.6019,0.0000,1.0361,0.0719
sf3d_only,4739,467105/45261486/41832.383/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0284,48.6503,48.6503,nan,nan,0.9972,0.4783,0.0000,0.9780,0.4088
sf3d_only,4740,467105/45261486/41832.483/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0401,43.5083,43.5083,nan,nan,1.0108,0.4875,0.0000,0.9268,0.3216
sf3d_only,4741,467105/45261486/41832.583/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0367,52.7327,52.7327,nan,nan,0.7993,0.3205,0.0000,0.9639,0.2742
sf3d_only,4742,467105/45261486/41832.683/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0483,41.8859,41.8859,nan,nan,0.8315,0.2751,0.0000,0.9132,0.3293
sf3d_only,4743,467105/45261486/41832.683/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0409,64.0891,64.0891,nan,nan,0.7617,0.2138,0.0000,0.8972,0.1342
sf3d_only,4744,467105/45261486/41832.783/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0402,47.4138,47.4138,nan,nan,0.8150,0.2834,0.0000,0.9290,0.2890
sf3d_only,4745,467105/45261486/41832.783/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0358,67.7087,67.7087,nan,nan,0.8236,0.2602,0.0000,0.8376,0.1208
sf3d_only,4746,467105/45261486/41832.883/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0420,50.3808,50.3808,nan,nan,0.7749,0.2764,0.0000,0.9665,0.2813
sf3d_only,4747,467105/45261486/41832.883/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0565,63.9517,63.9517,nan,nan,0.9542,0.5228,0.0000,1.0079,0.1140
sf3d_only,4748,467105/45261486/41832.982/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0461,80.1064,80.1064,nan,nan,0.8246,0.2323,0.0000,0.8843,0.1075
sf3d_only,4749,467105/45261486/41832.982/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0505,47.8790,47.8790,nan,nan,1.0153,0.6211,0.0000,1.0085,0.0608
sf3d_only,4750,467105/45261486/41833.082/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0475,98.2628,81.7372,nan,nan,0.7950,0.1823,0.0000,0.9089,0.2130
sf3d_only,4751,467105/45261486/41833.082/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0457,64.4191,64.4191,nan,nan,0.7235,0.4012,0.0000,1.2165,0.1284
sf3d_only,4752,467105/45261486/41833.182/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0719,97.1689,82.8311,nan,nan,1.3513,0.7636,0.0000,0.5336,0.4567
sf3d_only,4753,467105/45261486/41833.182/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0402,107.0107,72.9893,nan,nan,0.4040,0.4299,0.0000,1.0585,0.4075
sf3d_only,4754,467105/45261486/41833.182/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0479,115.6997,64.3003,nan,nan,0.7648,0.0967,0.0000,0.8264,0.2680
sf3d_only,4755,467105/45261486/41833.282/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0370,69.1761,69.1761,nan,nan,0.4719,0.4546,0.0000,1.1502,0.1562
sf3d_only,4756,467105/45261486/41833.282/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0441,71.3564,71.3564,nan,nan,0.7948,0.2236,0.0000,0.7774,0.2453
sf3d_only,4757,467105/45261486/41833.382/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0401,36.7083,36.7083,nan,nan,0.6849,0.5828,0.0000,1.3285,0.0427
sf3d_only,4758,467105/45261486/41833.382/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0417,42.4107,42.4107,nan,nan,0.5604,0.0677,0.0000,0.9835,0.1254
sf3d_only,4759,467105/45261486/41833.482/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0506,106.7510,73.2490,nan,nan,0.7044,0.0778,0.0000,0.8370,0.3158
sf3d_only,4760,467105/45261486/41833.582/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0343,75.9187,75.9187,nan,nan,0.6443,0.5283,0.0000,1.3198,0.2566
sf3d_only,4761,467105/45261486/41833.582/e1e8e65e-39a6-4e49-ae31-59cb60ba7b17,0,0,0.0528,71.5758,71.5758,nan,nan,0.6614,0.0294,0.0000,0.8840,0.1415
sf3d_only,4762,467105/45261486/41835.981/38fa8482-ff7c-4d7b-8178-5544f8b95293,0,0,0.0603,151.8181,28.1819,nan,nan,0.0438,0.0191,0.1245,1.1976,0.0615
sf3d_only,4763,467105/45261490/41849.776/03b264c3-0ef5-4c56-822f-9df1e1906c30,0,0,0.0450,15.2790,15.2790,nan,nan,0.0998,0.0472,0.0000,1.0103,0.1434
sf3d_only,4764,467105/45261490/41849.876/03b264c3-0ef5-4c56-822f-9df1e1906c30,0,0,0.0473,15.1221,15.1221,nan,nan,0.0457,0.0444,0.0000,1.0251,0.0997
sf3d_only,4765,467105/45261490/41853.874/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0382,119.0904,60.9096,nan,nan,0.7146,0.6013,0.0000,1.3195,0.2366
sf3d_only,4766,467105/45261490/41853.974/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0433,137.0648,42.9352,nan,nan,0.7346,0.5603,0.0000,1.4259,0.1866
sf3d_only,4767,467105/45261490/41854.074/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0368,125.9400,54.0600,nan,nan,0.5910,0.5047,0.0000,1.3029,0.1529
sf3d_only,4768,467105/45261490/41854.174/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0361,125.3813,54.6187,nan,nan,0.6542,0.5766,0.0000,1.2678,0.1517
sf3d_only,4769,467105/45261490/41854.474/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0454,114.3690,65.6310,nan,nan,0.5370,0.5145,0.0000,1.2244,0.1859
sf3d_only,4770,467105/45261490/41854.574/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0446,91.0647,88.9353,nan,nan,0.8925,0.4907,0.0000,1.4032,0.1534
sf3d_only,4771,467105/45261490/41854.574/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0456,94.4334,85.5666,nan,nan,0.7200,0.6509,0.0000,1.2620,0.3434
sf3d_only,4772,467105/45261490/41854.674/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0538,82.0115,82.0115,nan,nan,0.6579,0.3139,0.0000,1.2708,0.2501
sf3d_only,4773,467105/45261490/41854.674/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0426,92.8857,87.1143,nan,nan,0.5514,0.4702,0.0000,1.2967,0.1680
sf3d_only,4774,467105/45261490/41854.874/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0489,93.9505,86.0495,nan,nan,0.9286,0.5024,0.0000,1.1298,0.2708
sf3d_only,4775,467105/45261490/41854.874/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0406,65.1157,65.1157,nan,nan,0.5065,0.4039,0.0000,1.3036,0.2421
sf3d_only,4776,467105/45261490/41854.990/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0694,84.3638,84.3638,nan,nan,0.9160,0.5113,0.0000,1.5464,0.1152
sf3d_only,4777,467105/45261490/41854.990/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0484,72.2305,72.2305,nan,nan,0.5269,0.4332,0.0000,1.3019,0.0851
sf3d_only,4778,467105/45261490/41855.090/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0458,74.2630,74.2630,nan,nan,0.6919,0.4061,0.0000,1.3133,0.0289
sf3d_only,4779,467105/45261490/41855.090/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0420,76.3294,76.3294,nan,nan,0.4754,0.4137,0.0000,1.2052,0.0694
sf3d_only,4780,467105/45261490/41855.190/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0426,82.1493,82.1493,nan,nan,1.0295,0.5562,0.0000,1.0090,0.2053
sf3d_only,4781,467105/45261490/41855.190/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0421,120.1393,59.8607,nan,nan,0.4938,0.4311,0.0000,1.2014,0.1378
sf3d_only,4782,467105/45261490/41855.290/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0465,81.2405,81.2405,nan,nan,1.0923,0.6034,0.0000,0.9351,0.2424
sf3d_only,4783,467105/45261490/41855.390/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0473,67.6080,67.6080,nan,nan,1.0356,0.5508,0.0000,0.9661,0.1974
sf3d_only,4784,467105/45261490/41855.490/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0531,76.9189,76.9189,nan,nan,1.0847,0.6452,0.0000,1.0728,0.1804
sf3d_only,4785,467105/45261490/41855.590/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0579,84.7258,84.7258,nan,nan,1.0478,0.6136,0.0000,1.2877,0.2082
sf3d_only,4786,467105/45261490/41855.590/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0392,120.5730,59.4270,nan,nan,0.7097,0.5303,0.0000,1.2270,0.2238
sf3d_only,4787,467105/45261490/41855.690/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0537,79.1171,79.1171,nan,nan,0.9680,0.5568,0.0000,1.2288,0.1977
sf3d_only,4788,467105/45261490/41855.690/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0387,121.9509,58.0491,nan,nan,0.6219,0.4677,0.0000,1.2610,0.2078
sf3d_only,4789,467105/45261490/41855.790/54083089-d8dd-44a4-8086-a3b885706ded,0,0,0.0479,84.7103,84.7103,nan,nan,0.9723,0.5484,0.0000,1.2074,0.2337
sf3d_only,4790,467105/45261490/41855.790/ac5ae06a-e3b7-4012-b0ce-1095164ac197,0,0,0.0360,100.5591,79.4409,nan,nan,0.5537,0.4395,0.0000,1.2926,0.1907
